-28.17607,30.151164
-25.481047,25.959909
-25.730343,28.296253
-25.542806,26.08921
-25.54535,26.07958
-26.687912,25.457553
-25.55013,26.09286
-25.54645,26.07517
-25.544935,26.0797
-25.835501,25.793831
-25.649566,26.688336
-25.641975,26.687502
-27.188293,25.327032
-27.185301,25.324726
-27.189476,25.327526
-27.186281,25.325588
-27.184297,25.3245
-26.691149,25.460178
-26.686852,25.461903
-26.688742,25.469746
-26.690533,25.462751
-26.68574,25.458447
-26.6867,25.4538
-26.690007,25.457149
-26.531163,25.812092
-26.527643,25.811573
-26.532299,25.807449
-26.529635,25.813194
-25.91588,25.80326
-25.384781,26.568794
-25.865315,25.642651
-25.86418,25.64592
-25.86153,25.63887
-25.863586,25.639923
-25.86761,25.64199
-25.84584,25.62868
-25.862299,25.645564
-25.86063,25.63941
-25.827248,25.608503
-25.85762,25.636814
-25.867416,25.643936
-25.865981,25.641316
-25.837147,25.635473
-25.83824,25.63429
-25.850946,25.627811
-25.84071,25.632109
-25.839033,25.607491
-25.864412,25.646851
-25.85865,25.638565
-26.141292,26.160936
-26.169876,26.163729
-25.854345,25.640741
-26.163521,26.158051
-26.140079,26.158991
-26.14863,26.165457
-26.147671,26.159788
-25.83223,25.603041
-25.838797,25.609771
-25.83647,25.613279
-25.817713,25.628595
-26.33012,26.31997
-26.337328,26.309055
-26.33012,26.319969
-26.14757,25.42148
-26.3195,26.8311
-26.315205,26.82748
-26.319,26.8304
-26.3202,26.8315
-26.311554,26.819036
-27.913223,25.164411
-27.2378,26.2368
-27.229679,26.234398
-27.197422,25.974089
-27.1933,25.9752
-27.1889,25.9782
-27.1986,25.9859
-27.188414,25.980841
-26.9707,26.6677
-26.980603,26.669601
-26.9777,26.6751
-26.7667,27.85
-26.9794,26.6714
-26.9857,26.6702
-26.976267,26.670874
-26.988049,26.676193
-26.9815,26.6657
-26.767,27.8367
-26.81,26.0063
-26.811471,26.000795
-26.8091,26.0036
-26.8668,26.6619
-26.894,26.5993
-26.836809,26.68074
-26.876583,26.664385
-26.86273,26.66395
-26.8635,26.6689
-26.894,26.6009
-26.857985,26.643516
-26.872,26.6408
-26.840555,26.681311
-26.839287,26.67776
-26.864241,26.663334
-26.8735,26.6295
-26.879236,26.631119
-26.870517,26.627745
-26.871681,26.624973
-26.900867,26.597197
-26.870344,26.665145
-26.8731,26.6294
-26.8631,26.6383
-26.8328,26.6563
-26.8675,26.6642
-26.8469,26.6722
-26.8677,26.6684
-26.84695,26.67239
-26.869698,26.666788
-26.8697,26.6683
-26.87546,26.66571
-26.883028,26.61481
-26.870053,26.626242
-26.840218,26.672101
-26.868071,26.669781
-26.840003,26.667842
-26.8376,26.6857
-26.886028,26.616825
-26.908126,26.661509
-26.90286,26.66734
-26.825942,26.67849
-26.8446,26.6751
-26.8465,26.6724
-26.8711,26.6693
-26.765169,26.425064
-26.85602,26.675079
-26.874453,26.57394
-26.87188,26.663891
-26.836208,26.680158
-26.889359,26.648989
-26.866922,26.661871
-26.86433,26.665322
-26.873536,26.624887
-26.89092,26.586888
-26.877932,26.629116
-26.86952,26.66143
-26.903071,26.662325
-26.869265,26.66522
-26.883589,26.603786
-26.857304,26.641704
-26.839794,26.774142
-26.8458,26.7888
-26.8451,26.7697
-26.845059,26.744433
-26.845976,26.781444
-26.7266,27.0675
-26.7202,27.0917
-26.7103,27.0899
-26.7282,27.0489
-26.708622,27.098026
-26.712971,27.10545
-26.7307,27.0931
-26.7111,27.1005
-26.7004,27.1043
-26.7213,27.1027
-26.69508,27.111357
-26.707327,27.097648
-26.713785,27.103653
-26.70019,27.08907
-26.7304,27.0979
-26.7175,27.0735
-26.7094,27.041
-26.7082,27.0485
-26.7198,27.0945
-26.7109,27.1107
-26.71806,27.06977
-26.7274,27.1
-26.718252,27.105082
-26.714568,27.103322
-26.712959,27.105459
-26.7077,27.1038
-26.7111,27.0967
-26.726972,27.084403
-26.690989,27.091352
-26.700308,27.096823
-26.7178,27.1196
-26.71467,27.07715
-26.715366,27.07506
-26.720425,27.058296
-26.71693,27.1127
-26.710779,27.095137
-26.71267,27.09889
-26.69123,27.094857
-26.719055,27.072685
-26.720175,27.068659
-26.699133,27.076376
-26.690566,27.072337
-26.69041,27.093658
-26.711027,27.094892
-26.713054,27.101984
-26.73965,27.090513
-26.734806,27.043275
-26.4791,27.4952
-26.4768,27.4963
-26.4807,27.4974
-26.492937,27.492594
-26.491676,27.494022
-26.48559,27.490467
-26.36121,27.402744
-26.35556,27.395599
-26.351521,27.39642
-26.358238,27.39587
-26.353659,27.397957
-26.359514,27.381947
-26.354244,27.406385
-26.329798,27.322134
-26.360153,27.394596
-26.353081,27.396099
-26.356131,27.379095
-26.3462,27.3775
-26.357,27.395798
-26.357591,27.393656
-26.3432,27.3864
-26.3581,27.3984
-26.355093,27.393036
-26.359068,27.382536
-26.3603,27.3993
-26.3657,27.4032
-26.3671,27.3998
-26.3654,27.3956
-26.3624,27.3964
-26.417683,27.446054
-26.367697,27.393723
-26.381832,27.428822
-26.362558,27.393324
-26.3569,27.3823
-26.407427,27.428707
-26.34491,27.38929
-26.384802,27.389236
-26.346716,27.396385
-26.358259,27.39863
-26.356289,27.400043
-27.0096,29.8642
-27.3668,29.8863
-27.367347,29.883091
-33.8667,22.8
-27.3668,29.8862
-27.3623,29.8789
-27.370362,29.872223
-27.01217,29.845333
-26.944,29.2367
-26.951754,29.242111
-26.931856,29.242588
-26.962595,29.226505
-26.9486,29.242
-26.925622,29.227567
-26.951866,29.241379
-26.7384,29.307571
-26.9445,29.2366
-26.941275,29.229883
-26.939945,29.24406
-26.953954,29.244159
-26.774851,29.355515
-27.004,30.8016
-27.0095,30.8045
-26.99874,30.799493
-27.005639,30.804707
-26.994647,30.796733
-26.991989,30.800897
-27.00005,30.804869
-27.015438,30.816658
-27.009086,30.803161
-27.023115,30.802879
-27.000336,30.803382
-26.999626,30.800079
-26.162901,27.862207
-26.620404,30.662967
-26.621629,30.665141
-26.5258,30.0024
-26.5213,29.9741
-26.026684,28.196787
-26.520601,29.989017
-27.0091,29.8663
-25.98081,28.205723
-26.539368,29.967155
-25.9967,28.1972
-26.5351,29.9896
-26.5194,29.9843
-26.510797,29.982462
-25.895876,29.236781
-26.0124,28.1922
-26.544545,29.986802
-26.5312,29.9874
-26.520348,29.994785
-26.523855,30.00061
-26.5361,29.9946
-26.0306,28.1912
-26.0119,28.1917
-26.517795,29.986341
-26.515011,29.991184
-26.033436,28.174303
-26.534768,30.00048
-25.963676,28.210852
-27.006423,30.817356
-26.521826,29.983674
-26.737304,29.609647
-26.738383,29.620941
-26.4548,29.4643
-26.457182,29.46455
-26.455113,29.461449
-26.457127,29.466648
-26.453712,29.463623
-26.459276,29.469433
-26.4562,29.4646
-26.461107,29.454624
-26.517345,29.224293
-26.508154,29.200079
-26.50651,29.199881
-26.51022,29.217861
-26.521754,29.204793
-26.502543,29.182603
-26.510939,29.198887
-26.503399,29.183332
-26.509113,29.198925
-26.50902,29.195108
-26.494579,29.195435
-25.522237,31.36327
-26.50157,29.188029
-26.5273,29.2068
-26.493242,29.232963
-25.74822,28.198786
-26.500568,29.206541
-26.535757,29.204618
-26.504877,29.200451
-26.504662,29.183598
-26.504641,29.182091
-26.504189,29.180796
-26.504641,29.182089
-26.505728,29.18408
-26.492636,29.227438
-26.2546,29.2623
-26.469911,29.11047
-26.544773,29.078247
-26.47177,29.109303
-26.467386,29.1196
-26.468045,29.106568
-26.473431,29.111944
-26.460226,29.103297
-26.468403,29.110317
-26.2551,29.2633
-26.251471,29.259955
-26.254038,29.267706
-26.254835,29.262749
-26.3696,28.9207
-26.3723,28.9223
-26.368448,28.921379
-26.379812,28.908598
-26.0502,29.0559
-26.381206,28.922668
-26.0488,29.0567
-26.052065,29.042109
-27.404589,23.488258
-26.1511,28.6833
-26.14947,28.67594
-26.149794,28.68598
-26.150319,28.680993
-26.15017,28.685551
-26.14923,28.688361
-26.150863,28.684583
-26.0639,28.0608
-26.039363,28.069947
-26.127259,28.033344
-26.100856,28.050475
-26.0821,28.0852
-26.070355,28.114388
-26.053928,28.061396
-26.1091,28.0559
-26.100727,28.050402
-26.088669,28.124413
-26.096694,28.092378
-26.0373,28.0663
-26.037469,28.065179
-26.029972,28.078021
-26.104559,28.069923
-26.116932,28.176266
-26.02568,28.012779
-26.10306,28.060131
-26.105211,28.055001
-26.102909,28.047884
-26.101061,28.081367
-26.088515,28.078918
-26.062006,28.065217
-26.098961,28.061453
-26.094968,28.056051
-26.103202,28.072086
-26.102766,28.060226
-26.014525,27.999737
-26.11112,28.053419
-26.105316,28.054875
-26.112167,28.034822
-26.039,28.0699
-26.100094,28.032538
-26.0776,28.0109
-26.078016,28.011473
-26.106066,28.053331
-26.077749,28.012346
-26.10679,28.051697
-26.12996,28.10817
-26.132202,28.035934
-26.109337,28.0776
-26.022973,28.007538
-26.1282,28.0335
-26.1323,28.0295
-26.032595,28.023457
-26.0692,28.0851
-26.071541,28.113612
-26.0995,28.0623
-26.10923,28.036819
-26.1051,28.0506
-26.087859,28.081152
-26.174967,28.121381
-26.0993,28.0597
-26.107453,28.052775
-26.1036,28.0513
-26.010427,27.994002
-26.043509,28.091484
-26.1068,28.0621
-26.078504,28.012074
-26.043295,28.05654
-26.044806,28.057545
-26.065181,28.110324
-26.124411,28.037683
-26.098398,28.061296
-26.133776,28.03525
-26.101715,28.049366
-26.12373,28.03073
-26.092985,28.082136
-26.109037,28.052765
-26.104731,28.050173
-26.101425,28.072828
-26.103726,28.043937
-26.103575,28.055113
-26.107089,28.082934
-26.116282,28.08901
-26.1306,28.1092
-26.104701,28.078812
-26.094317,28.037989
-26.102652,28.056765
-26.091322,28.065948
-26.115418,28.022604
-26.0942,28.09367
-26.101496,28.059511
-26.093231,28.054826
-26.101959,28.057022
-26.135444,28.053836
-26.057284,28.060627
-26.098876,28.059382
-26.111641,28.058779
-26.073922,28.011314
-26.014068,28.025147
-26.130011,28.053074
-26.099007,28.062812
-26.097096,28.038838
-26.127954,27.97176
-26.13987,27.99753
-26.136188,27.992617
-26.0631,27.9107
-26.0284,28.0018
-26.023787,28.008887
-26.0528,27.9695
-26.1156,27.989
-26.0833,27.9312
-26.0317,27.9979
-26.0357,27.9822
-26.0814,27.9829
-26.1083,28.0084
-26.0807,27.934
-25.940001,28.02
-26.18676,27.899029
-26.019813,28.009115
-26.0548,27.9654
-26.0982,27.9478
-26.023529,28.016244
-26.124,27.9839
-26.1064,28.0013
-26.086431,27.947274
-26.063929,27.942122
-26.122521,27.973992
-26.062309,27.967663
-26.03955,27.99483
-26.137087,28.008215
-26.12961,27.975942
-26.027939,28.001959
-26.0991,27.9652
-26.096776,28.003491
-26.131067,27.973793
-26.056414,27.971348
-26.0251,27.9508
-26.1208,27.9767
-26.05255,28.022381
-26.0606,27.945921
-26.0797,27.9305
-26.0598,27.9453
-26.129711,27.975842
-26.107816,27.997595
-26.132849,27.973567
-26.1293,27.9764
-26.016921,28.006176
-26.0829,27.9325
-26.1205,27.9988
-26.0934,28.0021
-26.0606,27.9451
-26.021904,28.008314
-26.0786,27.9737
-26.101431,27.941299
-26.128635,27.973604
-26.0839,27.9338
-26.055375,27.963668
-26.092468,28.004349
-26.110802,28.000813
-26.083096,27.973538
-26.050525,27.964399
-26.05652,27.968328
-26.0697,27.9513
-26.059961,27.983177
-26.095457,27.996011
-26.1034,27.9116
-26.0827,27.9635
-26.0814,27.9537
-26.0919,27.9717
-26.090362,28.026126
-26.11128,27.94849
-26.0878,27.9582
-26.05551,27.970538
-26.15687,27.979701
-26.088917,27.999751
-26.0785,27.9736
-26.089756,28.00243
-26.113498,28.014183
-26.077986,27.969822
-26.08644,27.97547
-26.104459,28.001656
-26.081998,27.924445
-26.60819,28.04641
-26.188385,28.015781
-26.0402,27.8636
-26.060554,27.982449
-26.02524,27.966574
-26.0937,27.9724
-26.131151,27.968576
-26.09467,28.00809
-26.081116,27.97316
-26.154287,27.943703
-26.130789,27.973391
-26.008652,27.952286
-26.07745,27.992108
-26.084574,27.978325
-26.098022,28.004383
-26.039766,27.958838
-26.10163,28.02019
-26.07814,27.96898
-26.064127,27.941333
-26.03021,27.947902
-26.1515,27.92441
-26.087269,27.981119
-26.080082,27.974062
-26.161316,27.950075
-26.060896,27.955537
-26.037633,27.98162
-26.107845,27.98509
-26.082809,27.972319
-26.176568,27.956826
-26.106182,28.001187
-26.083096,27.973537
-26.079226,27.979676
-26.129944,27.974184
-26.085823,27.977716
-26.104357,27.976507
-26.091957,27.937784
-26.088408,27.933087
-26.082838,28.004793
-26.032877,27.946343
-26.054836,27.964926
-26.094942,27.984135
-26.101904,27.990635
-26.061004,27.954766
-26.092969,27.984656
-26.107302,28.001479
-26.114062,27.967305
-26.10052,27.947087
-26.129983,27.944434
-26.31258,28.12141
-26.168659,28.051964
-26.182528,28.042824
-26.19978,28.06417
-26.182541,28.04484
-26.182197,28.039736
-26.142414,28.016882
-26.144798,28.028725
-26.144838,28.096416
-26.0503,28.0345
-26.2494,28.0559
-26.24365,28.05801
-26.254164,28.061873
-26.23015,28.004129
-26.239481,28.05394
-26.05847,27.947029
-26.053,27.9703
-26.0327,28.0669
-26.0747,27.9923
-26.032278,28.078054
-26.034931,28.060777
-29.7368,25.9385
-26.052509,28.058558
-26.053177,28.057461
-26.055727,28.060177
-26.054518,28.06006
-26.0433,28.0565
-26.048726,28.056935
-26.051563,28.059862
-26.056507,28.091685
-26.059896,28.084328
-26.064581,28.091791
-26.056274,28.088451
-26.039578,28.063708
-26.040972,28.081854
-26.060078,28.060391
-26.070507,28.068008
-26.050489,28.079016
-26.061621,28.059061
-26.056012,28.060112
-26.049361,28.091086
-26.042467,28.067492
-26.1957,28.076
-26.2778,27.9458
-26.210013,28.091966
-26.2054,28.024
-26.184626,28.006065
-26.209582,28.005772
-26.204775,28.022551
-26.212679,28.008074
-26.20647,28.021841
-26.182201,28.003777
-26.184294,28.197355
-26.182226,28.017321
-26.211592,28.00439
-26.181575,27.996809
-26.2749,28.0042
-26.1966,28.0509
-26.27311,27.99858
-26.2717,28.0417
-26.271163,28.037656
-26.273657,28.034927
-26.271444,28.039704
-26.055743,28.108062
-26.024803,28.023243
-26.0239,28.0229
-26.008832,28.032049
-26.009717,28.026482
-26.011692,28.02486
-26.014379,28.02503
-26.017216,28.034125
-26.29807,28.05315
-25.9916,28.0004
-26.019644,28.006691
-26.024,28.014
-26.0243,28.0113
-26.0263,28.0061
-26.025892,27.992199
-26.025169,27.991052
-26.027903,27.978648
-26.009121,28.012819
-26.021328,28.01092
-26.01938,28.01342
-26.008658,28.012905
-26.030882,28.010931
-26.000874,27.982864
-25.991189,28.008703
-26.022093,27.938995
-26.010759,28.002006
-26.081147,27.913459
-26.078823,27.910804
-26.078926,27.917806
-26.085864,27.906371
-26.0797,27.9253
-26.079439,27.923016
-26.074809,27.916648
-26.080481,27.925047
-26.104733,27.924328
-26.104811,27.923899
-26.042903,27.872314
-26.079049,27.925044
-26.0867,28.0417
-26.01,27.9942
-26.023,28.0158
-26.077573,28.01106
-26.05797,28.020212
-26.0409,28.02
-26.04277,28.0145
-26.074234,28.030188
-26.076742,28.010237
-26.051135,28.02121
-26.068445,27.979852
-26.058462,27.986532
-26.057426,28.019875
-26.050994,28.022602
-26.115139,27.9805
-26.052568,28.005668
-26.062204,28.013221
-26.051077,28.02372
-26.061583,28.007315
-26.061255,28.02166
-26.057156,28.02264
-26.191122,28.121249
-26.1921,28.1222
-26.180805,28.114853
-26.189268,28.119892
-26.165482,28.150093
-26.184564,28.120334
-26.178635,28.138491
-26.187431,28.124488
-26.187584,28.121202
-26.180581,28.121122
-26.182015,28.135543
-26.179676,28.136381
-26.173408,28.142185
-26.187496,28.121063
-26.172171,28.158052
-26.181463,28.06407
-26.181285,28.065629
-26.23193,28.02492
-26.129,27.9678
-25.721215,28.320905
-26.2014,27.9714
-26.053333,28.059847
-26.709351,27.823759
-26.3121,27.8294
-26.2186,28.041
-25.7334,28.2977
-26.2396,27.989
-26.241,27.9865
-26.279,27.933
-26.1786,28.2466
-26.2103,28.0937
-26.061665,28.091019
-26.20713,28.03
-26.044806,28.057546
-26.184116,28.113737
-26.127552,27.967512
-26.114635,28.144102
-26.178754,28.234821
-26.245731,27.888752
-26.200334,28.053373
-26.20174,28.03881
-26.180301,28.035601
-26.1767,28.1342
-26.20097,28.05668
-26.147387,28.099529
-26.19569,28.05577
-26.0356,28.0757
-26.134802,27.969198
-26.1969,28.0688
-26.057726,27.968634
-26.1119,28.0866
-26.2329,27.989
-26.1748,28.2752
-26.26532,28.05772
-26.1966,28.0903
-26.176533,28.215121
-26.2341,27.9869
-26.2071,27.6938
-26.2308,28.3784
-26.1833,28.0167
-26.1257,28.1079
-26.0905,27.917
-26.1873,28.0467
-26.2468,28.2025
-26.2847,27.9221
-26.22781,27.84654
-26.2965,27.8916
-26.2701,27.9859
-26.2039,28.0352
-26.3232,28.13
-26.136243,28.295581
-26.247605,27.842733
-26.1932,28.0028
-25.7481,28.1867
-26.231077,27.844549
-26.267066,28.007288
-26.179337,27.705061
-26.286491,27.84713
-26.26724,27.90632
-26.497231,27.843771
-26.135012,28.103832
-25.715807,28.348009
-26.315468,27.829605
-26.250261,27.857313
-26.17028,28.03343
-26.189008,28.108462
-26.239319,27.889496
-26.350685,28.200197
-26.495088,27.832336
-26.1085,28.0966
-26.258301,27.93112
-26.180084,27.98385
-26.237,27.9884
-26.2378,27.9889
-26.188812,27.970417
-26.22983,28.02809
-26.247583,27.890823
-26.21413,28.11397
-26.2256,28.0762
-26.2547,27.8509
-26.4913,27.8688
-26.272,27.8321
-26.246456,27.892418
-26.6465,27.9329
-26.1971,28.0501
-26.250149,27.892244
-26.2269,27.839
-26.2261,28.0762
-26.262,27.9728
-26.209126,28.001844
-26.203261,28.098815
-26.209094,28.001753
-26.3233,27.8243
-26.2594,27.9974
-26.267992,28.051979
-26.147289,28.07921
-26.17972,28.115013
-26.08381,27.93394
-26.137325,28.090357
-26.20543,28.066671
-26.185,28.0477
-26.204944,28.052077
-26.104586,28.13505
-26.2129,28.0453
-26.199105,28.006272
-26.1788,28.1352
-26.2414,28.0073
-26.0379,28.074
-26.267275,28.060129
-26.1333,27.9833
-26.272798,27.994802
-26.0098,28.0021
-26.246562,28.097474
-26.266247,27.974352
-26.15599,28.076679
-26.180975,28.236832
-26.101528,28.229501
-26.267869,28.01843
-26.1023,28.0599
-26.075309,28.224442
-26.254967,27.850237
-26.18203,28.238775
-26.00929,28.217982
-26.206517,28.097615
-26.242516,28.024094
-26.198349,28.066423
-26.083587,28.060691
-26.487919,27.867676
-26.145313,27.984512
-26.202626,28.033248
-26.296703,28.047071
-26.1843,28.012
-26.220221,27.89996
-26.132288,28.231872
-26.078114,28.090425
-26.11919,27.956196
-26.230665,27.837744
-26.191942,28.088655
-26.206532,28.023384
-26.122448,28.098069
-26.201085,28.039916
-26.230157,28.028461
-26.268086,27.978547
-26.147954,28.040931
-26.056713,28.060587
-26.184083,28.068964
-26.125105,28.067452
-26.326389,27.867575
-26.1621,28.04799
-26.183318,28.111855
-26.066864,28.073835
-26.042582,28.015665
-26.123641,28.139325
-26.182069,28.030695
-26.081555,28.017967
-26.251324,28.317724
-26.205685,28.046482
-26.194633,28.040733
-26.184562,28.026905
-26.15739,28.07821
-26.080575,27.924755
-26.1453,28.0417
-26.1748,27.9776
-26.0852,28.2335
-26.1284,28.1441
-26.2264,28.2829
-25.9924,28.0687
-29.6333,28.0357
-26.1653,28.2307
-26.182046,28.100066
-26.216382,28.003379
-26.181491,28.046777
-26.223905,28.071859
-26.2337,27.9823
-26.2345,27.9829
-26.27619,27.886413
-25.968957,28.237272
-26.1388,28.1001
-26.178976,28.16592
-26.25429,28.273295
-26.2281,28.087
-26.181282,28.064803
-26.20661,28.044203
-26.1069,28.051715
-26.02164,28.011268
-26.164478,28.106722
-26.204626,28.080117
-26.1167,28.1
-26.2214,28.0768
-26.2356,27.9832
-26.0865,27.7672
-26.17658,27.974417
-26.1558,28.0994
-26.181451,28.019463
-26.1167,28.0833
-26.2288,28.0821
-26.2277,28.0797
-26.2411,27.9864
-26.689781,25.459623
-26.326,28.184
-26.2717,27.8875
-26.2314,28.089
-26.2004,28.1033
-26.051797,28.08523
-26.21326,28.016372
-26.0899,28.0975
-26.2162,27.9971
-26.0903,28.0908
-26.17865,28.00472
-26.170086,27.754386
-26.173,27.9635
-26.2394,27.9905
-26.2045,28.0437
-26.16607,28.0501
-26.052565,28.060711
-26.1667,28.1654
-26.3255,27.8254
-26.2466,28.0462
-26.2016,27.9673
-26.259279,27.976226
-26.244,27.9897
-26.210137,27.989408
-26.2067,28.0345
-26.3435,28.196
-26.20424,28.06584
-26.20237,28.040421
-26.2018,28.0296
-26.3916,28.1423
-26.154352,28.065372
-26.224547,28.247379
-26.2427,27.9869
-26.2248,27.8516
-26.1127,28.1079
-26.251233,27.972076
-26.2024,28.0993
-26.028755,27.943413
-26.21504,28.12171
-26.0232,27.982
-26.279036,27.934135
-26.20163,28.00994
-26.1185,28.0844
-26.1163,28.0917
-26.1714,28.2193
-26.2656,27.9818
-26.173093,28.216527
-26.2243,28.2764
-26.2314,28.2902
-26.1024,27.7796
-26.0597,27.9683
-26.12014,28.145033
-26.2332,28.2946
-26.2305,28.2902
-26.115815,28.084447
-26.0193,28.0067
-26.18041,28.115967
-26.131191,27.976084
-26.176,28.1095
-26.1612,28.2196
-26.20401,27.980197
-26.199383,27.989257
-26.271609,28.030091
-26.1837,27.6998
-26.147636,28.045976
-26.20386,28.03244
-26.125891,28.128832
-26.249191,27.85878
-26.118093,28.141029
-26.203746,28.043804
-26.17972,28.11639
-26.2252,28.02265
-26.2056,28.0337
-26.137531,28.08993
-26.1852,28.0483
-26.2447,27.9887
-26.187679,28.237868
-26.215074,28.023882
-25.7995,28.2784
-26.426,27.844
-26.195187,28.033588
-26.204883,28.016348
-26.2422,27.9982
-26.139223,27.864632
-26.270334,28.051569
-26.266142,27.979258
-26.0614,28.0604
-26.16695,28.05349
-26.045,27.9741
-26.2025,28.043
-26.179222,28.118095
-26.138838,28.087444
-26.2659,28.122
-26.138836,28.151652
-26.210424,28.057214
-26.038755,27.982742
-26.2401,27.9924
-26.208708,28.043771
-26.048771,28.092283
-26.268759,28.051979
-26.146365,28.077648
-26.276205,28.006617
-26.01825,28.128038
-26.109998,28.15998
-26.005517,28.012508
-26.193985,28.089039
-26.130091,28.064996
-26.2654,27.9792
-26.1046,28.054
-26.0613,27.9439
-26.1653,27.9524
-26.0812,27.9725
-26.07844,28.08858
-26.12704,28.09895
-26.713696,27.824453
-26.1277,28.0477
-26.2111,28.1654
-26.2088,28.0306
-26.197498,27.974127
-26.1811,27.6993
-26.18165,28.06423
-26.247888,28.273331
-26.173962,27.979675
-26.032708,28.063735
-26.241583,28.023033
-26.24294,28.05177
-26.1795,27.7044
-26.179834,27.705
-26.0816,27.9315
-26.0975,28.0033
-26.269542,28.048189
-26.177479,27.972746
-26.201593,28.112939
-26.008229,28.011933
-26.0873,27.766
-26.129271,27.97249
-26.18878,28.04998
-26.122316,28.14315
-26.28607,28.052337
-26.162274,28.01302
-26.24755,28.20038
-26.178493,28.118778
-26.130413,27.97369
-26.27208,28.03074
-26.20344,28.05831
-26.074512,28.032889
-26.138805,28.089695
-26.13647,28.09387
-26.166454,28.27325
-26.160278,28.076225
-26.2136,28.0058
-26.201,28.1021
-26.2464,27.9863
-26.0528,28.1057
-26.1976,28.050263
-26.245,27.9874
-26.27557,27.933387
-26.1417,28.19145
-26.1789,27.9668
-26.129154,27.968672
-26.18703,28.033391
-26.183126,28.244381
-26.240793,28.022963
-26.126166,28.132927
-26.269093,28.048164
-26.177229,28.245145
-26.0488,28.0696
-26.2457,27.9942
-26.2397,27.9853
-26.2027,28.0326
-26.2435,28.0383
-26.2382,27.9862
-26.1989,28.046
-26.2482,27.9758
-26.2014,28.0371
-25.9268,28.0186
-26.1892,28.0456
-26.2014,28.0443
-26.2027,28.0332
-26.213863,28.007855
-26.1123,28.1311
-26.246,28.0978
-26.1777,28.1343
-26.217367,28.009147
-26.20529,28.0286
-26.056211,28.058096
-26.115971,28.237839
-29.4833,26.8833
-26.199,28.0438
-26.2175,28.0325
-26.20786,28.03721
-26.19331,28.03924
-26.202371,27.970836
-26.18462,28.03732
-26.194313,28.055754
-26.2799,28.0707
-26.2045,28.2535
-26.1885,27.9515
-26.2053,28.0369
-26.1594,28.2268
-26.058938,28.092053
-26.163202,27.871124
-26.2947,28.0539
-26.128937,28.053713
-26.198228,28.044863
-26.025623,27.990804
-26.0526,28.0236
-26.18103,28.1067
-26.17913,28.03438
-26.2124,28.0064
-26.21467,28.041567
-26.189038,28.016378
-26.184168,27.996912
-26.20013,28.077032
-26.149315,27.901606
-26.153059,27.919141
-26.18585,27.97172
-26.206059,28.048573
-26.080669,28.06151
-26.0973,28.0598
-26.17691,28.04332
-26.12463,28.08823
-26.203484,28.039428
-26.197227,28.042601
-26.1812,28.0546
-26.197684,28.007949
-26.18174,28.1064
-26.186301,28.03256
-26.186202,27.983566
-26.187643,27.973495
-26.1797,28.0302
-26.159861,28.09561
-26.3021,28.0537
-26.1906,28.0197
-26.1982,28.0153
-26.1815,28.0468
-26.1857,28.0485
-26.182528,28.042823
-26.213649,28.000023
-26.14786,28.04525
-26.18531,28.04975
-26.2144,28.0414
-26.519839,28.378479
-25.82577,28.288862
-26.22879,28.02941
-26.219,28.044
-26.23233,28.03
-26.180309,28.017879
-26.145903,28.108102
-26.1373,27.995
-26.13908,28.09032
-26.21723,28.04707
-26.1631,28.0592
-26.1792,28.0421
-26.1325,27.9671
-26.14739,28.02886
-26.187699,27.99082
-26.23715,28.02379
-26.1935,28.0347
-26.217154,27.998342
-26.186268,28.001333
-26.211308,28.003775
-26.2031,28.0315
-26.192219,28.029823
-26.179214,28.033823
-26.209316,28.13377
-26.209503,28.134123
-26.067081,28.056136
-26.2146,28.0276
-26.21579,28.03118
-26.21552,28.037852
-26.1835,27.9752
-26.1977,28.042
-26.132959,28.068741
-26.132036,28.232481
-26.12883,28.09764
-26.1585,28.0893
-26.1979,27.993
-26.18221,28.06494
-26.02606,27.94496
-26.22305,28.02809
-26.189836,27.969456
-26.236253,28.003331
-26.238138,28.009762
-26.088202,27.970512
-26.0861,27.9738
-26.20745,28.03957
-26.217251,27.99828
-26.140746,28.075493
-26.19237,28.04174
-26.2024,28.043
-26.199444,28.095971
-26.2056,28.0406
-26.2004,28.04
-26.174665,27.981009
-26.202953,28.007724
-26.172681,28.084887
-26.21145,28.08919
-26.13836,28.11682
-26.127534,28.102271
-26.211346,28.123915
-26.30096,28.06347
-26.17776,28.04505
-26.2423,27.9477
-26.16564,28.23246
-26.131081,28.085606
-26.178965,28.001575
-26.247117,27.982195
-26.216101,28.045282
-26.110638,28.153926
-26.2,28.04673
-26.14907,28.09539
-26.036886,27.977228
-26.236752,28.013723
-26.2576,27.9954
-26.134239,28.052029
-26.135958,28.047434
-26.108952,28.136967
-26.171151,28.032682
-28.440748,25.0154
-26.18046,28.11084
-26.120873,28.101802
-26.201025,28.045263
-26.1378,28.0724
-29.750103,31.044556
-26.212337,28.080098
-26.246234,27.998291
-26.19797,28.05318
-26.156028,28.168713
-26.028961,27.976803
-26.22908,28.028343
-25.789394,31.054905
-26.236627,28.062766
-26.077765,27.974405
-26.113365,28.153237
-26.18219,28.04909
-26.21009,28.08924
-26.119747,28.104577
-26.177042,28.109636
-26.200773,27.97735
-26.480143,27.872162
-26.159453,28.074666
-26.194813,28.050465
-26.198511,28.056288
-26.141617,28.047848
-26.11252,28.13686
-26.10455,28.086558
-26.17837,28.01499
-26.21107,28.02345
-26.13224,28.09441
-26.12148,28.120787
